loop_id	aggregated_id	A1_type	A1_nearest_gene_symbol	A2_type	A2_nearest_gene_symbol	distance	n_candidate	n_observed	other_loop_id	other_distance	A1_other_chrom	A1_other_start	A1_other_end	A2_other_chrom	A2_other_start	A2_other_end	A1_other_anchor	A1_chain_id	A1_chain_range	A1_other_chain_range	A1_other_chain_strand	A2_other_anchor	A2_chain_id	A2_chain_range	A2_other_chain_range	A2_other_chain_strand	A1_exon_fraction	A1_other_exon_fraction	A2_exon_fraction	A2_other_exon_fraction	critical_exon_fraction	other_orientation
L1	L1_L2_L3	I	CG4213	P	beat-IIIc	16865113	1	1	Dvir_L16	3347332	2L	26358125	26359595	2L	29705055	29707330	1	572	2L:358174-454387	2L:26313130-26433942	+	2	29669	2L:17184074-17287996	2L:29623341-29726406	+	0.377370551885787	0.375541769354976	0.00876608965823347	0	0.377370551885787	original
L2	L1_L2_L3	I	CG4213	I	CG45691	16932336	1	1	Dvir_L17	3435428	2L	26358125	26359595	2L	29793772	29794805	1	572	2L:358174-454387	2L:26313130-26433942	+	2	29861	2L:17323009-17385914	2L:29789891-29855667	+	0.377370551885787	0.375541769354976	0.0276722734671731	0.0175486328390695	0.377370551885787	original
L3	L1_L2_L3	P	beat-IIIc	I	CG45691	67223	1	1	Dvir_L18	88096	2L	29705055	29707330	2L	29793772	29794805	1	29669	2L:17184074-17287996	2L:29623341-29726406	+	2	29861	2L:17323009-17385914	2L:29789891-29855667	+	0.00876608965823347	0	0.0276722734671731	0.0175486328390695	0.0276722734671731	original
L4	L4_L5_L6_L7	I	CG4341	I	CG15394	1676593	1	1	Dvir_L11	8397556	2L	18654282	18655166	2L	27045373	27059187	2	1572	2L:847925-973533	2L:26961197-27132044	+	1	4312	2L:2581442-2656066	2L:18633836-18736814	+	0.313959189831403	0.296060799879604	0.0460836997231721	0.0107727199092824	0.313959189831403	double_inv
L5	L4_L5_L6_L7	P	CG4341	I	CG15395	1689957	1	1	Dvir_L12	8375968	2L	18676087	18676538	2L	27045373	27059187	2	1572	2L:847925-973533	2L:26961197-27132044	+	1	4312	2L:2581442-2656066	2L:18633836-18736814	+	0.313959189831403	0.296060799879604	0.0460836997231721	0.0107727199092824	0.313959189831403	double_inv
L6	L4_L5_L6_L7	P	CG4341	P	CG31690	1755459	1	1	Dvir_L13	8284720	2L	18766976	18768144	2L	27045373	27059187	2	1572	2L:847925-973533	2L:26961197-27132044	+	1	4471	2L:2655786-2767671	2L:18739996-18877149	+	0.313959189831403	0.296060799879604	0.388982004234298	0.35609649122807	0.388982004234298	double_inv
L7	L4_L5_L6_L7	I	CG15395	P	CG31690	65502	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L8	L8	P	CG33543	P	CG3294, fipi	2786967	2	1	Dvir_L14	1215345	2L	18880396	18881575	2L	20095771	20096890	2	3345	2L:1964478-2072137	2L:20054912-20138481	-	1	8069	2L:4732826-4794056	2L:18881177-18965092	-	0.563139453398739	0.527483327483327	0	0	0.563139453398739	original
L9	L9	P	dpr3	P	dpr2	8854449	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L10	L10_L12	I	CG9500	I	numb	3107701	1	1	Dvir_L3	6096634	2L	4132407	4138650	2L	10231171	10233154	2	11165	2L:6352322-6361421	2L:10226639-10238063	-	1	16340	2L:9465423-9477865	2L:4121668-4132704	-	0.278215223097113	0.147913365029054	0	0	0.278215223097113	original
L11	L11	P	DIP-epsilon	I	Toll-4	2671797	1	1	Dvir_L8	2245963	2L	7896905	7898342	2L	10141796	10145376	2	11276	2L:6409119-6426307	2L:10126927-10148768	-	1	15672	2L:9020939-9104253	2L:7811940-7922128	+	0.301384228187919	0.302198952879581	0.0416548864386014	0.0121131825494464	0.302198952879581	single_inv
L12	L10_L12	P	DIP-epsilon	I	Gdi	3075082	1	1	Dvir_L2	6024444	2L	4118483	4119801	2L	10141796	10145376	2	11276	2L:6409119-6426307	2L:10126927-10148768	-	1	16360	2L:9482856-9520662	2L:4084872-4122535	-	0.301384228187919	0.302198952879581	0.604800834927814	0.568893528183716	0.604800834927814	original
L13	L13	I	Toll-4	I	Gdi	403285	1	1	Dvir_L1	3778481	2L	4118483	4119801	2L	7896905	7898342	2	15672	2L:9020939-9104253	2L:7811940-7922128	+	1	16360	2L:9482856-9520662	2L:4084872-4122535	-	0.0416548864386014	0.0121131825494464	0.604800834927814	0.568893528183716	0.604800834927814	single_inv
L14	L14_L16_L18	I	CG16826	P	Lar, CG46244	6264813	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L15	L15_L17_L19	I	CG16826	I	CG17571	6901550	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L16	L14_L16_L18	I	CG16826	I	Lar	6241120	1	1	Dvir_L5	4070047	2L	5090749	5092354	2L	9160895	9162302	1	23002	2L:13333993-13387081	2L:5046005-5116957	-	2	33753	2L:19583042-19635002	2L:9105577-9170159	-	0.392277131107549	0.389249563699825	0.168487707971194	0.127474169052658	0.392277131107549	double_inv
L17	L15_L17_L19	I	CG16826	I	CG17571	6880496	1	1	Dvir_L4	2320844	2L	5090749	5092354	2L	7408851	7415940	1	23002	2L:13333993-13387081	2L:5046005-5116957	-	2	34621	2L:20225414-20271828	2L:7354101-7414205	-	0.392277131107549	0.389249563699825	0	0	0.392277131107549	double_inv
L18	L14_L16_L18	I	CG9377	P	Lar, CG46244	6242952	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L19	L15_L17_L19	I	CG9377	I	CG17571	6879689	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L20	L20_L21	I	Lar	I	CG17571	639376	1	1	Dvir_L7	1749203	2L	7408851	7415940	2L	9160895	9162302	2	33753	2L:19583042-19635002	2L:9105577-9170159	-	1	34621	2L:20225414-20271828	2L:7354101-7414205	-	0.168487707971194	0.127474169052658	0	0	0.168487707971194	original
L21	L20_L21	P	Lar, CG46244	I	CG17571	636737	1	1	Dvir_L6	1750191	2L	7389366	7390715	2L	9139097	9141365	2	33753	2L:19583042-19635002	2L:9105577-9170159	-	1	34621	2L:20225414-20271828	2L:7354101-7414205	-	0.168487707971194	0.127474169052658	0	0	0.168487707971194	original
L22	L22	I	CG10651	P	nolo	1562564	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L23	L23_L24	I	Jon44E	I	CG13500	13372397	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L24	L23_L24	I	PGRP-SC2	I	Gr58c	13262243	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L25	L25_L26_L27	P	sns	P	hbs	6213119	1	1	Dvir_L22	8112845	2R	16151534	16152910	2R	24264093	24266041	2	42135	2R:8726633-8827577	2R:24231879-24341627	-	1	52277	2R:14899528-15013001	2R:16150131-16294063	-	0.310659186535764	0.319257649615317	0.356678731847717	0.295571441025194	0.356678731847717	original
L26	L25_L26_L27	P	sns	I	chn	6311640	1	1	Dvir_L20	8216448	2R	16044251	16052988	2R	24264093	24266041	2	42135	2R:8726633-8827577	2R:24231879-24341627	-	1	52512	2R:15013873-15116288	2R:16044306-16150178	-	0.310659186535764	0.319257649615317	0.196652021578333	0.175649259983245	0.319257649615317	original
L27	L25_L26_L27	P	hbs	I	chn	98521	1	1	Dvir_L24	103603	2R	16044251	16052988	2R	16151534	16152910	2	52277	2R:14899528-15013001	2R:16150131-16294063	-	1	52512	2R:15013873-15116288	2R:16044306-16150178	-	0.356678731847717	0.295571441025194	0.196652021578333	0.175649259983245	0.356678731847717	original
L28	L28_L29_L30_L31_L32	P	dpr20	I	CG42841	1140391	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L29	L28_L29_L30_L31_L32	P	dpr20	I	Oseg2	1371463	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L30	L28_L29_L30_L31_L32	P	CG12502	I	CG42841	1131369	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L31	L28_L29_L30_L31_L32	P	CG12502	I	Oseg2	1362441	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L32	L28_L29_L30_L31_L32	I	CG42841	I	Oseg2	231072	1	1	Dvir_L30	252209	3L	13549967	13550625	3L	13801642	13803369	1	74765	3L:1947845-2057023	3L:13496854-13615616	+	2	75023	3L:2069859-2247758	3L:13645445-13821238	+	0.119394641217107	0.11626792347326	0.170089833392695	0.151503751955175	0.170089833392695	original
L33	L33_L34	I	CG7509	P	Mp	2213076	1	1	Dvir_L38	7956721	3L	18229534	18253443	3L	26197183	26199235	2	79306	3L:4689099-4897909	3L:26039525-26320032	+	1	84345	3L:7006171-7093510	3L:18155883-18236253	-	0.291392790424133	0.27370369089211	0.21475338280227	0.208175182481752	0.291392790424133	single_inv
L34	L33_L34	I	CG7509	I	Mp	2189673	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L35	L35_L36	P	GluRIA	P	GluRIB	2627951	1	1	Dvir_L34	10121437	3L	14705374	14712100	3L	24829620	24830728	1	83129	3L:6487299-6652543	3L:14662839-14845749	-	2	88419	3L:9138762-9329725	3L:24738100-24988822	-	0.310851450410375	0.27510355215263	0.223675989562277	0.203177165498771	0.310851450410375	double_inv
L36	L35_L36	I	eIF4E4	I	PGRP-LA	2677166	4	1	Dvir_L33	10075005	3L	14661502	14663750	3L	24737135	24738128	1,2	83129,83489	3L:6487299-6652543,3L:6654085-6692315	3L:14662839-14845749,3L:24684798-24736323	-	2,1	88419,88720	3L:9138762-9329725,3L:9330566-9357816	3L:24738100-24988822,3L:14634949-14661641	-	0.310851450410375	0.27510355215263	0.391849529780564	0.404022346368715	0.310851450410375	NA
L37	L37_L38	I	CG7506	I	CG6497	9610622	1	1	Dvir_L26	13411859	3L	6217784	6223041	3L	19631591	19632951	1	85718	3L:7640888-7668596	3L:6219936-6252578	+	2	102343	3L:17246664-17267285	3L:19626093-19647958	+	0.0178846746839346	0.016980549552331	0.0686918445539135	0	0.0686918445539135	original
L38	L37_L38	I	CG7506	I	CG13723	9625889	1	1	Dvir_L27	13429881	3L	6217784	6223041	3L	19649567	19651019	1	85718	3L:7640888-7668596	3L:6219936-6252578	+	2	102394	3L:17267164-17462725	3L:19648713-19867903	+	0.0178846746839346	0.016980549552331	0.150951340824759	0.133848743031451	0.150951340824759	original
L39	L39_L41_L43	P	Ent3	I	CG6885	5889598	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L40	L40_L42_L44	P	Ent3	P	kug	7151188	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L41	L39_L41_L43	I	CG32107	I	CG6885	5885446	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L42	L40_L42_L44	I	CG32107	P	kug	7147036	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L43	L39_L41_L43	I	CG10943	I	CG6885	5875108	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L44	L40_L42_L44	I	CG10943	P	kug	7136698	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L45	L45	I	CG6885	P	kug	1261590	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L46	L46_L47_L48	I	CG42402	I	CG18747	3727298	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L47	L46_L47_L48	P	CG42402	I	pyd3	3675918	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L48	L46_L47_L48	I	CG42402	I	CG18747	3698313	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L49	L49_L50_L51	P	dpr16	I	Spt3	6870498	1	1	Dvir_L50	1309768	3R	31309166	31310615	3R	32615123	32624194	1	113119	3R:4973841-5203507	3R:31260411-31470936	-	2	125270	3R:12021938-12028310	3R:32624600-32629543	+	0.0698047155088785	0.0672907396524221	0	0	0.0698047155088785	single_inv
L50	L49_L50_L51	P	dpr16	P	dpr17	6944037	1	1	Dvir_L51	1373224	3R	31309166	31310615	3R	32682199	32684030	1	113119	3R:4973841-5203507	3R:31260411-31470936	-	2	125324	3R:12093339-12133493	3R:32681175-32732300	+	0.0698047155088785	0.0672907396524221	0.295525494276795	0.280797101449275	0.295525494276795	single_inv
L51	L49_L50_L51	I	Spt3	P	dpr17	73539	1	1	Dvir_L52	63456	3R	32615123	32624194	3R	32682199	32684030	1	125270	3R:12021938-12028310	3R:32624600-32629543	+	2	125324	3R:12093339-12133493	3R:32681175-32732300	+	0	0	0.295525494276795	0.280797101449275	0.295525494276795	original
L52	L52	I	Sgt1	P	5-HT7	22710535	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L53	L53_L54	P	Ugt303B2	I	Sid	5133308	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L54	L53_L54	P	beat-IV	I	CG31050	5097377	1	1	Dvir_L46	3341131	3R	11001394	11002977	3R	14342531	14344101	2	145407	3R:23359147-23585306	3R:14322655-14529834	-	1	155716	3R:28628364-28667814	3R:10971917-11015749	+	0.0452755024394611	0.0451080620572146	0.127286882055274	0.12788423934298	0.12788423934298	single_inv
L55	L55_L56_L57_L58_L59_L60	I	AstA-R2	I	CG45546	609037	1	1	Dvir_L39	10524955	3R	2489058	2489713	3R	13013804	13014876	2	155755	3R:28683615-28754890	3R:12950698-13045540	+	1	156979	3R:29245104-29448851	3R:2356465-2636926	+	0.497666369500236	0.493052278328352	0.043671089810079	0.0321543408360129	0.497666369500236	double_inv
L56	L55_L56_L57_L58_L59_L60	I	AstA-R2	P	Ptp99A	641278	1	1	Dvir_L41	10466446	3R	2546456	2549333	3R	13013804	13014876	2	155755	3R:28683615-28754890	3R:12950698-13045540	+	1	156979	3R:29245104-29448851	3R:2356465-2636926	+	0.497666369500236	0.493052278328352	0.043671089810079	0.0321543408360129	0.497666369500236	double_inv
L57	L55_L56_L57_L58_L59_L60	I	CheB98a	I	CG45546	542732	1	1	Dvir_L40	10590422	3R	2489058	2489713	3R	13078587	13081027	2	155951	3R:28772239-28843993	3R:13051299-13126149	+	1	156979	3R:29245104-29448851	3R:2356465-2636926	+	0.161043634727845	0.131219105090839	0.043671089810079	0.0321543408360129	0.161043634727845	double_inv
L58	L55_L56_L57_L58_L59_L60	I	CheB98a	P	Ptp99A	574973	1	1	Dvir_L42	10531913	3R	2546456	2549333	3R	13078587	13081027	2	155951	3R:28772239-28843993	3R:13051299-13126149	+	1	156979	3R:29245104-29448851	3R:2356465-2636926	+	0.161043634727845	0.131219105090839	0.043671089810079	0.0321543408360129	0.161043634727845	double_inv
L59	L55_L56_L57_L58_L59_L60	I	AstA-R2	I	CheB98a	66305	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L60	L55_L56_L57_L58_L59_L60	I	CG45546	P	Ptp99A	32241	1	1	Dvir_L43	58509	3R	2489058	2489713	3R	2546456	2549333	1	156979	3R:29245104-29448851	3R:2356465-2636926	+	2	156979	3R:29245104-29448851	3R:2356465-2636926	+	0.043671089810079	0.0321543408360129	0.043671089810079	0.0321543408360129	0.043671089810079	original
L61	L61_62_L63_L64_L65_L66	P	CG3703	P	dpr18, CG12395	15117441	2	1	Dvir_L59	2441267	X	16263926	16267376	X	18703918	18709918	1	163996	X:915126-1016613	X:16227575-16358930	+	2	181559	X:16063715-16100999	X:18652402-18704151	-	0.202316602316602	0.178415952815616	0.202581032412965	0.211985688729875	0.211985688729875	single_inv
