loop_id	aggregated_id	A1_type	A1_nearest_gene_symbol	A2_type	A2_nearest_gene_symbol	distance	n_candidate	A1_chain_id	A1_chrom	A1_start	A1_end	A1_other_chrom	A1_other_start	A1_other_end	A1_chain_range	A1_other_chain_range	A1_other_chain_strand	A1_other_loop_id	A1_other_anchor	A1_exon_fraction	A1_other_exon_fraction	A2_chain_id	A2_chrom	A2_start	A2_end	A2_other_chrom	A2_other_start	A2_other_end	A2_chain_range	A2_other_chain_range	A2_other_chain_strand	A2_other_loop_id	A2_other_anchor	A2_exon_fraction	A2_other_exon_fraction	other_loop_id
L1	L1_L2_L3	I	CG4213	P	beat-IIIc	16865113	1	572	2L	394650	397422	2L	26357649	26361059	2L:358174-454387	2L:26313130-26433942	+	Dvir_L16	1	0.377370551885787	0.375541769354976	29669	2L	17259068	17262602	2L	29703154	29707021	2L:17184074-17287996	2L:29623341-29726406	+	Dvir_L16	2	0.00876608965823347	0	Dvir_L16
L1	L1_L2_L3	I	CG4213	P	beat-IIIc	16865113	1	572	2L	394650	397422	2L	26357649	26361059	2L:358174-454387	2L:26313130-26433942	+	Dvir_L16	1	0.377370551885787	0.375541769354976	29669	2L	17259068	17262602	2L	29703154	29707021	2L:17184074-17287996	2L:29623341-29726406	+	Dvir_L18	1	0.00876608965823347	0	NA
L1	L1_L2_L3	I	CG4213	P	beat-IIIc	16865113	1	572	2L	394650	397422	2L	26357649	26361059	2L:358174-454387	2L:26313130-26433942	+	Dvir_L17	1	0.377370551885787	0.375541769354976	29669	2L	17259068	17262602	2L	29703154	29707021	2L:17184074-17287996	2L:29623341-29726406	+	Dvir_L16	2	0.00876608965823347	0	NA
L1	L1_L2_L3	I	CG4213	P	beat-IIIc	16865113	1	572	2L	394650	397422	2L	26357649	26361059	2L:358174-454387	2L:26313130-26433942	+	Dvir_L17	1	0.377370551885787	0.375541769354976	29669	2L	17259068	17262602	2L	29703154	29707021	2L:17184074-17287996	2L:29623341-29726406	+	Dvir_L18	1	0.00876608965823347	0	NA
L2	L1_L2_L3	I	CG4213	I	CG45691	16932336	1	572	2L	394650	397422	2L	26357649	26361059	2L:358174-454387	2L:26313130-26433942	+	Dvir_L16	1	0.377370551885787	0.375541769354976	29861	2L	17326972	17329577	2L	29793610	29795244	2L:17323009-17385914	2L:29789891-29855667	+	Dvir_L17	2	0.0276722734671731	0.0175486328390695	NA
L2	L1_L2_L3	I	CG4213	I	CG45691	16932336	1	572	2L	394650	397422	2L	26357649	26361059	2L:358174-454387	2L:26313130-26433942	+	Dvir_L16	1	0.377370551885787	0.375541769354976	29861	2L	17326972	17329577	2L	29793610	29795244	2L:17323009-17385914	2L:29789891-29855667	+	Dvir_L18	2	0.0276722734671731	0.0175486328390695	NA
L2	L1_L2_L3	I	CG4213	I	CG45691	16932336	1	572	2L	394650	397422	2L	26357649	26361059	2L:358174-454387	2L:26313130-26433942	+	Dvir_L17	1	0.377370551885787	0.375541769354976	29861	2L	17326972	17329577	2L	29793610	29795244	2L:17323009-17385914	2L:29789891-29855667	+	Dvir_L17	2	0.0276722734671731	0.0175486328390695	Dvir_L17
L2	L1_L2_L3	I	CG4213	I	CG45691	16932336	1	572	2L	394650	397422	2L	26357649	26361059	2L:358174-454387	2L:26313130-26433942	+	Dvir_L17	1	0.377370551885787	0.375541769354976	29861	2L	17326972	17329577	2L	29793610	29795244	2L:17323009-17385914	2L:29789891-29855667	+	Dvir_L18	2	0.0276722734671731	0.0175486328390695	NA
L3	L1_L2_L3	P	beat-IIIc	I	CG45691	67223	1	29669	2L	17259068	17262602	2L	29703154	29707021	2L:17184074-17287996	2L:29623341-29726406	+	Dvir_L16	2	0.00876608965823347	0	29861	2L	17326972	17329577	2L	29793610	29795244	2L:17323009-17385914	2L:29789891-29855667	+	Dvir_L17	2	0.0276722734671731	0.0175486328390695	NA
L3	L1_L2_L3	P	beat-IIIc	I	CG45691	67223	1	29669	2L	17259068	17262602	2L	29703154	29707021	2L:17184074-17287996	2L:29623341-29726406	+	Dvir_L16	2	0.00876608965823347	0	29861	2L	17326972	17329577	2L	29793610	29795244	2L:17323009-17385914	2L:29789891-29855667	+	Dvir_L18	2	0.0276722734671731	0.0175486328390695	NA
L3	L1_L2_L3	P	beat-IIIc	I	CG45691	67223	1	29669	2L	17259068	17262602	2L	29703154	29707021	2L:17184074-17287996	2L:29623341-29726406	+	Dvir_L18	1	0.00876608965823347	0	29861	2L	17326972	17329577	2L	29793610	29795244	2L:17323009-17385914	2L:29789891-29855667	+	Dvir_L17	2	0.0276722734671731	0.0175486328390695	NA
L3	L1_L2_L3	P	beat-IIIc	I	CG45691	67223	1	29669	2L	17259068	17262602	2L	29703154	29707021	2L:17184074-17287996	2L:29623341-29726406	+	Dvir_L18	1	0.00876608965823347	0	29861	2L	17326972	17329577	2L	29793610	29795244	2L:17323009-17385914	2L:29789891-29855667	+	Dvir_L18	2	0.0276722734671731	0.0175486328390695	Dvir_L18
L4	L4_L5_L6_L7	I	CG4341	I	CG15394	1676593	1	1572	2L	917860	920755	2L	27052149	27056034	2L:847925-973533	2L:26961197-27132044	+	Dvir_L11	2	0.313959189831403	0.296060799879604	4312	2L	2593981	2597270	2L	18653001	18659704	2L:2581442-2656066	2L:18633836-18736814	+	Dvir_L11	1	0.0460836997231721	0.0107727199092824	Dvir_L11
L4	L4_L5_L6_L7	I	CG4341	I	CG15394	1676593	1	1572	2L	917860	920755	2L	27052149	27056034	2L:847925-973533	2L:26961197-27132044	+	Dvir_L12	2	0.313959189831403	0.296060799879604	4312	2L	2593981	2597270	2L	18653001	18659704	2L:2581442-2656066	2L:18633836-18736814	+	Dvir_L11	1	0.0460836997231721	0.0107727199092824	NA
L4	L4_L5_L6_L7	I	CG4341	I	CG15394	1676593	1	1572	2L	917860	920755	2L	27052149	27056034	2L:847925-973533	2L:26961197-27132044	+	Dvir_L13	2	0.313959189831403	0.296060799879604	4312	2L	2593981	2597270	2L	18653001	18659704	2L:2581442-2656066	2L:18633836-18736814	+	Dvir_L11	1	0.0460836997231721	0.0107727199092824	NA
L5	L4_L5_L6_L7	P	CG4341	I	CG15395	1689957	1	1572	2L	920754	924153	2L	27056033	27058911	2L:847925-973533	2L:26961197-27132044	+	Dvir_L11	2	0.313959189831403	0.296060799879604	4312	2L	2609782	2613315	2L	18677426	18681168	2L:2581442-2656066	2L:18633836-18736814	+	Dvir_L12	1	0.0460836997231721	0.0107727199092824	NA
L5	L4_L5_L6_L7	P	CG4341	I	CG15395	1689957	1	1572	2L	920754	924153	2L	27056033	27058911	2L:847925-973533	2L:26961197-27132044	+	Dvir_L12	2	0.313959189831403	0.296060799879604	4312	2L	2609782	2613315	2L	18677426	18681168	2L:2581442-2656066	2L:18633836-18736814	+	Dvir_L12	1	0.0460836997231721	0.0107727199092824	Dvir_L12
L5	L4_L5_L6_L7	P	CG4341	I	CG15395	1689957	1	1572	2L	920754	924153	2L	27056033	27058911	2L:847925-973533	2L:26961197-27132044	+	Dvir_L13	2	0.313959189831403	0.296060799879604	4312	2L	2609782	2613315	2L	18677426	18681168	2L:2581442-2656066	2L:18633836-18736814	+	Dvir_L12	1	0.0460836997231721	0.0107727199092824	NA
L6	L4_L5_L6_L7	P	CG4341	P	CG31690	1755459	1	1572	2L	920754	924153	2L	27056033	27058911	2L:847925-973533	2L:26961197-27132044	+	Dvir_L11	2	0.313959189831403	0.296060799879604	4471	2L	2676559	2678833	2L	18766350	18769193	2L:2655786-2767671	2L:18739996-18877149	+	Dvir_L13	1	0.388982004234298	0.35609649122807	NA
L6	L4_L5_L6_L7	P	CG4341	P	CG31690	1755459	1	1572	2L	920754	924153	2L	27056033	27058911	2L:847925-973533	2L:26961197-27132044	+	Dvir_L12	2	0.313959189831403	0.296060799879604	4471	2L	2676559	2678833	2L	18766350	18769193	2L:2655786-2767671	2L:18739996-18877149	+	Dvir_L13	1	0.388982004234298	0.35609649122807	NA
L6	L4_L5_L6_L7	P	CG4341	P	CG31690	1755459	1	1572	2L	920754	924153	2L	27056033	27058911	2L:847925-973533	2L:26961197-27132044	+	Dvir_L13	2	0.313959189831403	0.296060799879604	4471	2L	2676559	2678833	2L	18766350	18769193	2L:2655786-2767671	2L:18739996-18877149	+	Dvir_L13	1	0.388982004234298	0.35609649122807	Dvir_L13
L7	L4_L5_L6_L7	I	CG15395	P	CG31690	65502	1	4312	2L	2609782	2613315	2L	18677426	18681168	2L:2581442-2656066	2L:18633836-18736814	+	Dvir_L12	1	0.0460836997231721	0.0107727199092824	4471	2L	2676559	2678833	2L	18766350	18769193	2L:2655786-2767671	2L:18739996-18877149	+	Dvir_L13	1	0.388982004234298	0.35609649122807	NA
L8	L8	P	CG33543	P	CG3294, fipi	2786967	2	3345	2L	2002832	2009150	2L	20092599	20098694	2L:1964478-2072137	2L:20054912-20138481	-	Dvir_L14	2	0.563139453398739	0.527483327483327	8069	2L	4789091	4794056	2L	18881176	18886838	2L:4732826-4794056	2L:18881177-18965092	-	Dvir_L14	1	0	0	Dvir_L14
L8	L8	P	CG33543	P	CG3294, fipi	2786967	2	3345	2L	2002832	2009150	2L	20092599	20098694	2L:1964478-2072137	2L:20054912-20138481	-	Dvir_L14	2	0.563139453398739	0.527483327483327	8185	2L	4795473	4795523	2L	17088694	17088744	2L:4795474-4811989	2L:17067899-17088744	-	NA	NA	0.0920468308437626	0.103295819935691	NA
L10	L10_L12	I	CG9500	I	numb	3107701	1	11165	2L	6355402	6358861	2L	10230763	10234568	2L:6352322-6361421	2L:10226639-10238063	-	Dvir_L3	2	0.278215223097113	0.147913365029054	16340	2L	9465422	9468814	2L	4129936	4132704	2L:9465423-9477865	2L:4121668-4132704	-	Dvir_L3	1	0	0	Dvir_L3
L10	L10_L12	I	CG9500	I	numb	3107701	1	11165	2L	6355402	6358861	2L	10230763	10234568	2L:6352322-6361421	2L:10226639-10238063	-	Dvir_L9	2	0.278215223097113	0.147913365029054	16340	2L	9465422	9468814	2L	4129936	4132704	2L:9465423-9477865	2L:4121668-4132704	-	Dvir_L3	1	0	0	NA
L11	L11	P	DIP-epsilon	I	Toll-4	2671797	1	11276	2L	6409916	6413296	2L	10141470	10147472	2L:6409119-6426307	2L:10126927-10148768	-	Dvir_L2	2	0.301384228187919	0.302198952879581	15672	2L	9080876	9084356	2L	7895429	7899143	2L:9020939-9104253	2L:7811940-7922128	+	Dvir_L1	2	0.0416548864386014	0.0121131825494464	NA
L11	L11	P	DIP-epsilon	I	Toll-4	2671797	1	11276	2L	6409916	6413296	2L	10141470	10147472	2L:6409119-6426307	2L:10126927-10148768	-	Dvir_L2	2	0.301384228187919	0.302198952879581	15672	2L	9080876	9084356	2L	7895429	7899143	2L:9020939-9104253	2L:7811940-7922128	+	Dvir_L8	1	0.0416548864386014	0.0121131825494464	NA
L11	L11	P	DIP-epsilon	I	Toll-4	2671797	1	11276	2L	6409916	6413296	2L	10141470	10147472	2L:6409119-6426307	2L:10126927-10148768	-	Dvir_L2	2	0.301384228187919	0.302198952879581	15672	2L	9080876	9084356	2L	7895429	7899143	2L:9020939-9104253	2L:7811940-7922128	+	Dvir_L9	1	0.0416548864386014	0.0121131825494464	NA
L11	L11	P	DIP-epsilon	I	Toll-4	2671797	1	11276	2L	6409916	6413296	2L	10141470	10147472	2L:6409119-6426307	2L:10126927-10148768	-	Dvir_L8	2	0.301384228187919	0.302198952879581	15672	2L	9080876	9084356	2L	7895429	7899143	2L:9020939-9104253	2L:7811940-7922128	+	Dvir_L1	2	0.0416548864386014	0.0121131825494464	NA
L11	L11	P	DIP-epsilon	I	Toll-4	2671797	1	11276	2L	6409916	6413296	2L	10141470	10147472	2L:6409119-6426307	2L:10126927-10148768	-	Dvir_L8	2	0.301384228187919	0.302198952879581	15672	2L	9080876	9084356	2L	7895429	7899143	2L:9020939-9104253	2L:7811940-7922128	+	Dvir_L8	1	0.0416548864386014	0.0121131825494464	Dvir_L8
L11	L11	P	DIP-epsilon	I	Toll-4	2671797	1	11276	2L	6409916	6413296	2L	10141470	10147472	2L:6409119-6426307	2L:10126927-10148768	-	Dvir_L8	2	0.301384228187919	0.302198952879581	15672	2L	9080876	9084356	2L	7895429	7899143	2L:9020939-9104253	2L:7811940-7922128	+	Dvir_L9	1	0.0416548864386014	0.0121131825494464	NA
L12	L10_L12	P	DIP-epsilon	I	Gdi	3075082	1	11276	2L	6409916	6413296	2L	10141470	10147472	2L:6409119-6426307	2L:10126927-10148768	-	Dvir_L2	2	0.301384228187919	0.302198952879581	16360	2L	9484614	9487554	2L	4117740	4121668	2L:9482856-9520662	2L:4084872-4122535	-	Dvir_L1	1	0.604800834927814	0.568893528183716	NA
L12	L10_L12	P	DIP-epsilon	I	Gdi	3075082	1	11276	2L	6409916	6413296	2L	10141470	10147472	2L:6409119-6426307	2L:10126927-10148768	-	Dvir_L2	2	0.301384228187919	0.302198952879581	16360	2L	9484614	9487554	2L	4117740	4121668	2L:9482856-9520662	2L:4084872-4122535	-	Dvir_L2	1	0.604800834927814	0.568893528183716	Dvir_L2
L12	L10_L12	P	DIP-epsilon	I	Gdi	3075082	1	11276	2L	6409916	6413296	2L	10141470	10147472	2L:6409119-6426307	2L:10126927-10148768	-	Dvir_L8	2	0.301384228187919	0.302198952879581	16360	2L	9484614	9487554	2L	4117740	4121668	2L:9482856-9520662	2L:4084872-4122535	-	Dvir_L1	1	0.604800834927814	0.568893528183716	NA
L12	L10_L12	P	DIP-epsilon	I	Gdi	3075082	1	11276	2L	6409916	6413296	2L	10141470	10147472	2L:6409119-6426307	2L:10126927-10148768	-	Dvir_L8	2	0.301384228187919	0.302198952879581	16360	2L	9484614	9487554	2L	4117740	4121668	2L:9482856-9520662	2L:4084872-4122535	-	Dvir_L2	1	0.604800834927814	0.568893528183716	NA
L13	L13	I	Toll-4	I	Gdi	403285	1	15672	2L	9080876	9084356	2L	7895429	7899143	2L:9020939-9104253	2L:7811940-7922128	+	Dvir_L1	2	0.0416548864386014	0.0121131825494464	16360	2L	9484614	9487554	2L	4117740	4121668	2L:9482856-9520662	2L:4084872-4122535	-	Dvir_L1	1	0.604800834927814	0.568893528183716	Dvir_L1
L13	L13	I	Toll-4	I	Gdi	403285	1	15672	2L	9080876	9084356	2L	7895429	7899143	2L:9020939-9104253	2L:7811940-7922128	+	Dvir_L1	2	0.0416548864386014	0.0121131825494464	16360	2L	9484614	9487554	2L	4117740	4121668	2L:9482856-9520662	2L:4084872-4122535	-	Dvir_L2	1	0.604800834927814	0.568893528183716	NA
L13	L13	I	Toll-4	I	Gdi	403285	1	15672	2L	9080876	9084356	2L	7895429	7899143	2L:9020939-9104253	2L:7811940-7922128	+	Dvir_L8	1	0.0416548864386014	0.0121131825494464	16360	2L	9484614	9487554	2L	4117740	4121668	2L:9482856-9520662	2L:4084872-4122535	-	Dvir_L1	1	0.604800834927814	0.568893528183716	NA
L13	L13	I	Toll-4	I	Gdi	403285	1	15672	2L	9080876	9084356	2L	7895429	7899143	2L:9020939-9104253	2L:7811940-7922128	+	Dvir_L8	1	0.0416548864386014	0.0121131825494464	16360	2L	9484614	9487554	2L	4117740	4121668	2L:9482856-9520662	2L:4084872-4122535	-	Dvir_L2	1	0.604800834927814	0.568893528183716	NA
L13	L13	I	Toll-4	I	Gdi	403285	1	15672	2L	9080876	9084356	2L	7895429	7899143	2L:9020939-9104253	2L:7811940-7922128	+	Dvir_L9	1	0.0416548864386014	0.0121131825494464	16360	2L	9484614	9487554	2L	4117740	4121668	2L:9482856-9520662	2L:4084872-4122535	-	Dvir_L1	1	0.604800834927814	0.568893528183716	NA
L13	L13	I	Toll-4	I	Gdi	403285	1	15672	2L	9080876	9084356	2L	7895429	7899143	2L:9020939-9104253	2L:7811940-7922128	+	Dvir_L9	1	0.0416548864386014	0.0121131825494464	16360	2L	9484614	9487554	2L	4117740	4121668	2L:9482856-9520662	2L:4084872-4122535	-	Dvir_L2	1	0.604800834927814	0.568893528183716	NA
L14	L14_L16_L18	I	CG16826	P	Lar, CG46244	6264813	1	23002	2L	13340005	13343629	2L	5100657	5107798	2L:13333993-13387081	2L:5046005-5116957	-	NA	NA	0.392277131107549	0.389249563699825	33753	2L	19602927	19607454	2L	9138478	9145146	2L:19583042-19635002	2L:9105577-9170159	-	Dvir_L6	2	0.168487707971194	0.127474169052658	NA
